LAMMPS INPUT FILE FOR ethane_ua_system
	750 atoms
	375 bonds
	0 angles
	0 dihedrals
	0 impropers
	1 atom types
	1 bond types
	0 angle types
	0 dihedral types
	0 improper types
  0   49.999957 xlo xhi
  0   49.607298 ylo yhi
  0   49.580032 zlo zhi

Masses

	1	15.035	# ch3

Atoms

	570	285	1	0	6.918252	8.332034	11.62763
	571	286	1	0	29.920546	5.730133	34.685294
	572	286	1	0	30.34435	5.142993	36.044432
	573	287	1	0	23.194522	24.744449	47.989683
	574	287	1	0	23.366873	24.74663	46.459359
	575	288	1	0	23.168934	36.948085	39.008592
	576	288	1	0	23.236771	36.649593	37.499321
	577	289	1	0	24.828684	4.020932	7.348067
	578	289	1	0	24.008371	3.862189	6.054433
	579	290	1	0	14.244878	24.557971	30.641115
	580	290	1	0	13.296564	23.504379	31.242982
	581	291	1	0	12.750806	45.217094	29.401775
	582	291	1	0	12.211784	45.518764	30.812467
	583	292	1	0	30.259121	25.163881	30.717469
	584	292	1	0	31.34772	26.166755	31.142669
	585	293	1	0	30.077332	49.245578	28.261134
	586	293	1	0	30.178508	47.775787	28.709553
	587	294	1	0	10.043474	36.909439	19.750661
	588	294	1	0	9.497391	37.211409	21.158569
	589	295	1	0	42.727139	47.248086	7.554971
	590	295	1	0	42.712098	47.260509	6.015094
	591	296	1	0	18.996764	48.275262	13.507371
	592	296	1	0	19.03877	47.896651	14.999513
	593	297	1	0	33.551125	42.275155	10.282338
	594	297	1	0	34.6515	43.346578	10.169081
	595	298	1	0	31.966805	26.500908	23.104444
	596	298	1	0	32.148496	26.568125	21.576678
	597	299	1	0	9.860627	9.032024	29.650515
	598	299	1	0	10.525743	9.101282	31.037751
	599	300	1	0	33.49713	2.032358	34.393889
	600	300	1	0	33.8305	3.371328	35.07772
	601	301	1	0	48.572291	43.312876	43.489373
	602	301	1	0	48.432919	43.722686	44.967288
	603	302	1	0	5.063266	30.972391	45.917111
	604	302	1	0	5.561629	30.019496	44.814738
	605	303	1	0	30.341092	11.600653	35.430996
	606	303	1	0	31.63787	10.911615	34.967106
	607	304	1	0	0.225219	40.650384	9.773356
	608	304	1	0	0.362676	40.722448	8.241197
	609	305	1	0	9.610249	35.889851	29.956862
	610	305	1	0	9.731842	36.94603	28.842725
	611	306	1	0	34.208134	15.083446	33.37744
	612	306	1	0	34.568271	15.594031	31.969888
	613	307	1	0	5.689381	5.575496	22.360549
	614	307	1	0	5.831613	4.905953	23.740072
	615	308	1	0	3.749421	25.742301	23.975262
	616	308	1	0	2.236475	25.48534	24.103965
	617	309	1	0	45.755821	4.615526	43.037168
	618	309	1	0	45.702674	5.405771	44.357884
	619	310	1	0	32.276902	11.110517	16.23237
	620	310	1	0	32.468692	11.984154	17.485994
	621	311	1	0	4.475414	29.04272	25.984742
	622	311	1	0	4.062465	28.112456	24.829025
	623	312	1	0	14.11238	7.927702	5.561826
	624	312	1	0	13.397413	6.601171	5.244433
	625	313	1	0	44.782444	24.731862	39.724882
	626	313	1	0	45.879993	23.651764	39.744212
	627	314	1	0	10.65402	43.542127	16.163292
	628	314	1	0	10.403814	43.619224	17.680873
	629	315	1	0	35.445972	40.232002	14.421344
	630	315	1	0	34.743973	41.588118	14.221976
	631	316	1	0	8.569576	22.842816	12.913073
	632	316	1	0	7.683911	22.094838	11.899304
	633	317	1	0	36.727134	19.000152	4.269133
	634	317	1	0	36.852888	18.430256	5.694266
	635	318	1	0	7.071245	40.235632	3.698357
	636	318	1	0	7.9656	40.864747	4.782766
	637	319	1	0	11.682839	0.4915	18.062737
	638	319	1	0	11.80696	0.261068	16.545142
	639	320	1	0	38.615945	26.156966	35.505891
	640	320	1	0	39.405151	26.793343	36.665105
	641	321	1	0	19.781795	35.06909	48.786026
	642	321	1	0	20.301932	33.765701	48.151807
	643	322	1	0	2.10309	8.124332	30.232708
	644	322	1	0	1.384916	8.485736	28.919234
	645	323	1	0	12.156639	49.541978	46.892539
	646	323	1	0	11.797524	48.150188	47.445311
	647	324	1	0	4.1105	48.998064	42.793456
	648	324	1	0	2.605766	49.117858	43.098452
	649	325	1	0	18.086155	42.806901	42.795037
	650	325	1	0	17.054508	41.724774	42.425842
	651	326	1	0	31.962499	13.5433	32.280014
	652	326	1	0	32.265833	14.051631	30.858329
	653	327	1	0	25.852438	23.950282	32.504408
	654	327	1	0	24.344475	23.638043	32.491996
	655	328	1	0	35.016325	15.809385	17.47374
	656	328	1	0	35.316316	15.008211	18.754258
	657	329	1	0	46.008137	28.26584	31.489218
	658	329	1	0	46.018067	28.285267	33.029063
	659	330	1	0	1.446187	31.47574	25.309493
	660	330	1	0	0.012606	30.973518	25.562909
	661	331	1	0	10.59063	19.794979	25.03069
	662	331	1	0	9.823757	19.362127	26.294076
	663	332	1	0	18.207609	35.671438	3.644803
	664	332	1	0	18.229742	35.699364	5.184391
	665	333	1	0	43.504011	23.581287	43.323014
	666	333	1	0	43.244089	23.431181	41.812547
	667	334	1	0	27.180391	41.797274	36.750357
	668	334	1	0	27.326736	40.321153	37.164181
	669	335	1	0	15.552541	29.244969	21.359201
	670	335	1	0	14.181266	28.576469	21.148696
	671	336	1	0	25.932422	10.872829	41.465534
	672	336	1	0	25.020661	10.040823	42.386435
	673	337	1	0	27.390213	46.543375	41.447663
	674	337	1	0	28.858388	46.50716	40.98425
	675	338	1	0	6.897815	10.018151	44.537761
	676	338	1	0	6.334458	9.681653	45.930958
	677	339	1	0	29.183954	49.312753	48.878996
	678	339	1	0	29.187564	49.333919	47.339146
	679	340	1	0	23.085432	11.419499	43.109487
	680	340	1	0	23.866952	12.174821	42.018472
	681	341	1	0	39.365312	3.846306	32.084963
	682	341	1	0	38.95996	3.061677	30.823358
	683	342	1	0	1.593544	17.976036	12.805305
	684	342	1	0	0.362137	17.228056	13.349145
	685	343	1	0	35.584182	14.213774	35.36792
	686	343	1	0	34.117399	13.856061	35.671547
	687	344	1	0	24.339895	11.494158	37.557211
	688	344	1	0	24.42943	13.026277	37.429955
	689	345	1	0	22.750121	10.685752	8.926284
	690	345	1	0	22.625303	11.886084	7.96961
	691	346	1	0	37.838928	22.625617	20.330086
	692	346	1	0	37.885921	23.317477	21.705121
	693	347	1	0	9.92778	44.994254	34.491981
	694	347	1	0	9.969412	44.995173	36.031418
	695	348	1	0	20.318595	3.111084	12.133116
	696	348	1	0	21.756173	3.526203	12.497322
	697	349	1	0	7.358576	23.558896	6.175812
	698	349	1	0	6.080946	23.659593	5.321926
	699	350	1	0	18.817877	26.016602	30.255846
	700	350	1	0	17.363079	26.239785	29.802687
	701	351	1	0	43.193068	40.56486	3.774423
	702	351	1	0	42.512126	39.425265	4.554963
	703	352	1	0	49.207795	17.151202	46.737613
	704	352	1	0	49.487832	15.637026	46.716391
	705	353	1	0	42.847222	21.409796	24.481735
	706	353	1	0	42.849385	21.403304	22.94175
	707	354	1	0	14.289916	2.16329	24.893827
	708	354	1	0	15.764199	2.4475	25.236339
	709	355	1	0	32.077703	15.728641	7.696911
	710	355	1	0	32.539621	14.993983	6.424704
	711	356	1	0	4.783593	44.658491	41.638981
	712	356	1	0	6.034785	44.339954	40.799544
	713	357	1	0	16.89255	41.449649	38.684145
	714	357	1	0	17.803085	42.583136	39.191821
	715	358	1	0	31.392063	12.935638	22.730497
	716	358	1	0	31.375147	12.945806	24.27037
	717	359	1	0	11.587462	4.780137	16.021792
	718	359	1	0	12.442633	4.923162	17.294517
	719	360	1	0	38.986237	10.897151	14.463987
	720	360	1	0	38.365269	10.635466	13.079242
	721	361	1	0	33.9559	44.01327	32.74208
	722	361	1	0	33.303083	43.873214	31.354343
	723	362	1	0	7.640739	31.571033	30.423664
	724	362	1	0	7.284737	31.560779	31.921916
	725	363	1	0	0.99932	17.169037	7.829622
	726	363	1	0	2.03798	16.12508	7.379132
	727	364	1	0	43.334752	16.129427	43.801669
	728	364	1	0	43.316869	15.983405	45.334626
	729	365	1	0	28.885319	1.904992	40.404986
	730	365	1	0	28.060886	3.063291	39.813163
	731	366	1	0	17.662023	30.876064	20.490031
	732	366	1	0	18.069398	31.18169	19.036677
	733	367	1	0	6.308121	23.401374	46.954499
	734	367	1	0	5.198464	22.832989	46.050508
	735	368	1	0	17.585805	45.70587	11.119527
	736	368	1	0	17.193423	45.746062	9.630896
	737	369	1	0	8.26656	43.6205	8.716023
	738	369	1	0	9.447327	44.002383	7.804127
	739	370	1	0	36.782465	46.826377	10.798145
	740	370	1	0	36.923322	47.931482	9.734894
	741	371	1	0	47.733519	25.636556	20.458228
	742	371	1	0	46.929736	24.668052	21.345658
	743	372	1	0	10.800745	5.92297	6.577268
	744	372	1	0	10.738796	5.88471	5.038991
	745	373	1	0	17.309863	7.267997	26.626601
	746	373	1	0	17.178927	7.25754	25.092213
	747	374	1	0	28.342644	20.622237	39.516083
	748	374	1	0	28.506205	20.410227	41.032625
	749	375	1	0	12.360588	46.147535	48.499806
	750	375	1	0	11.003928	45.422546	48.425885

Bonds

	1	1	1	2
	2	1	3	4
	3	1	5	6
	4	1	7	8
	5	1	9	10
	6	1	11	12
	7	1	13	14
	8	1	15	16
	9	1	17	18
	10	1	19	20
	11	1	21	22
	12	1	23	24
	13	1	25	26
	14	1	27	28
	15	1	29	30
	16	1	31	32
	17	1	33	34
	18	1	35	36
	19	1	37	38
	20	1	39	40
	21	1	41	42
	22	1	43	44
	23	1	45	46
	24	1	47	48
	25	1	49	50
	26	1	51	52
	27	1	53	54
	28	1	55	56
	29	1	57	58
	30	1	59	60
	31	1	61	62
	32	1	63	64
	33	1	65	66
	34	1	67	68
	35	1	69	70
	36	1	71	72
	37	1	73	74
	38	1	75	76
	39	1	77	78
	40	1	79	80
	41	1	81	82
	42	1	83	84
	43	1	85	86
	44	1	87	88
	45	1	89	90
	46	1	91	92
	47	1	93	94
	48	1	95	96
	49	1	97	98
	50	1	99	100
	51	1	101	102
	52	1	103	104
	53	1	105	106
	54	1	107	108
	55	1	109	110
	56	1	111	112
	57	1	113	114
	58	1	115	116
	59	1	117	118
	60	1	119	120
	61	1	121	122
	62	1	123	124
	63	1	125	126
	64	1	127	128
	65	1	129	130
	66	1	131	132
	67	1	133	134
	68	1	135	136
	69	1	137	138
	70	1	139	140
	71	1	141	142
	72	1	143	144
	73	1	145	146
	74	1	147	148
	75	1	149	150
	76	1	151	152
	77	1	153	154
	78	1	155	156
	79	1	157	158
	80	1	159	160
	81	1	161	162
	82	1	163	164
	83	1	165	166
	84	1	167	168
	85	1	169	170
	86	1	171	172
	87	1	173	174
	88	1	175	176
	89	1	177	178
	90	1	179	180
	91	1	181	182
	92	1	183	184
	93	1	185	186
	94	1	187	188
	95	1	189	190
	96	1	191	192
	97	1	193	194
	98	1	195	196
	99	1	197	198
	100	1	199	200
	101	1	201	202
	102	1	203	204
	103	1	205	206
	104	1	207	208
	105	1	209	210
	106	1	211	212
	107	1	213	214
	108	1	215	216
	109	1	217	218
	110	1	219	220
	111	1	221	222
	112	1	223	224
	113	1	225	226
	114	1	227	228
	115	1	229	230
	116	1	231	232
	117	1	233	234
	118	1	235	236
	119	1	237	238
	120	1	239	240
	121	1	241	242
	122	1	243	244
	123	1	245	246
	124	1	247	248
	125	1	249	250
	126	1	251	252
	127	1	253	254
	128	1	255	256
	129	1	257	258
	130	1	259	260
	131	1	261	262
	132	1	263	264
	133	1	265	266
	134	1	267	268
	135	1	269	270
	136	1	271	272
	137	1	273	274
	138	1	275	276
	139	1	277	278
	140	1	279	280
	141	1	281	282
	142	1	283	284
	143	1	285	286
	144	1	287	288
	145	1	289	290
	146	1	291	292
	147	1	293	294
	148	1	295	296
	149	1	297	298
	150	1	299	300
	151	1	301	302
	152	1	303	304
	153	1	305	306
	154	1	307	308
	155	1	309	310
	156	1	311	312
	157	1	313	314
	158	1	315	316
	159	1	317	318
	160	1	319	320
	161	1	321	322
	162	1	323	324
	163	1	325	326
	164	1	327	328
	165	1	329	330
	166	1	331	332
	167	1	333	334
	168	1	335	336
	169	1	337	338
	170	1	339	340
	171	1	341	342
	172	1	343	344
	173	1	345	346
	174	1	347	348
	175	1	349	350
	176	1	351	352
	177	1	353	354
	178	1	355	356
	179	1	357	358
	180	1	359	360
	181	1	361	362
	182	1	363	364
	183	1	365	366
	184	1	367	368
	185	1	369	370
	186	1	371	372
	187	1	373	374
	188	1	375	376
	189	1	377	378
	190	1	379	380
	191	1	381	382
	192	1	383	384
	193	1	385	386
	194	1	387	388
	195	1	389	390
	196	1	391	392
	197	1	393	394
	198	1	395	396
	199	1	397	398
	200	1	399	400
	201	1	401	402
	202	1	403	404
	203	1	405	406
	204	1	407	408
	205	1	409	410
	206	1	411	412
	207	1	413	414
	208	1	415	416
	209	1	417	418
	210	1	419	420
	211	1	421	422
	212	1	423	424
	213	1	425	426
	214	1	427	428
	215	1	429	430
	216	1	431	432
	217	1	433	434
	218	1	435	436
	219	1	437	438
	220	1	439	440
	221	1	441	442
	222	1	443	444
	223	1	445	446
	224	1	447	448
	225	1	449	450
	226	1	451	452
	227	1	453	454
	228	1	455	456
	229	1	457	458
	230	1	459	460
	231	1	461	462
	232	1	463	464
	233	1	465	466
	234	1	467	468
	235	1	469	470
	236	1	471	472
	237	1	473	474
	238	1	475	476
	239	1	477	478
	240	1	479	480
	241	1	481	482
	242	1	483	484
	243	1	485	486
	244	1	487	488
	245	1	489	490
	246	1	491	492
	247	1	493	494
	248	1	495	496
	249	1	497	498
	250	1	499	500
	251	1	501	502
	252	1	503	504
	253	1	505	506
	254	1	507	508
	255	1	509	510
	256	1	511	512
	257	1	513	514
	258	1	515	516
	259	1	517	518
	260	1	519	520
	261	1	521	522
	262	1	523	524
	263	1	525	526
	264	1	527	528
	265	1	529	530
	266	1	531	532
	267	1	533	534
	268	1	535	536
	269	1	537	538
	270	1	539	540
	271	1	541	542
	272	1	543	544
	273	1	545	546
	274	1	547	548
	275	1	549	550
	276	1	551	552
	277	1	553	554
	278	1	555	556
	279	1	557	558
	280	1	559	560
	281	1	561	562
	282	1	563	564
	283	1	565	566
	284	1	567	568
	285	1	569	570
	286	1	571	572
	287	1	573	574
	288	1	575	576
	289	1	577	578
	290	1	579	580
	291	1	581	582
	292	1	583	584
	293	1	585	586
	294	1	587	588
	295	1	589	590
	296	1	591	592
	297	1	593	594
	298	1	595	596
	299	1	597	598
	300	1	599	600
	301	1	601	602
	302	1	603	604
	303	1	605	606
	304	1	607	608
	305	1	609	610
	306	1	611	612
	307	1	613	614
	308	1	615	616
	309	1	617	618
	310	1	619	620
	311	1	621	622
	312	1	623	624
	313	1	625	626
	314	1	627	628
	315	1	629	630
	316	1	631	632
	317	1	633	634
	318	1	635	636
	319	1	637	638
	320	1	639	640
	321	1	641	642
	322	1	643	644
	323	1	645	646
	324	1	647	648
	325	1	649	650
	326	1	651	652
	327	1	653	654
	328	1	655	656
	329	1	657	658
	330	1	659	660
	331	1	661	662
	332	1	663	664
	333	1	665	666
	334	1	667	668
	335	1	669	670
	336	1	671	672
	337	1	673	674
	338	1	675	676
	339	1	677	678
	340	1	679	680
	341	1	681	682
	342	1	683	684
	343	1	685	686
	344	1	687	688
	345	1	689	690
	346	1	691	692
	347	1	693	694
	348	1	695	696
	349	1	697	698
	350	1	699	700
	351	1	701	702
	352	1	703	704
	353	1	705	706
	354	1	707	708
	355	1	709	710
	356	1	711	712
	357	1	713	714
	358	1	715	716
	359	1	717	718
	360	1	719	720
	361	1	721	722
	362	1	723	724
	363	1	725	726
	364	1	727	728
	365	1	729	730
	366	1	731	732
	367	1	733	734
	368	1	735	736
	369	1	737	738
	370	1	739	740
	371	1	741	742
	372	1	743	744
	373	1	745	746
	374	1	747	748
	375	1	749	750
